,2,3,4,5,6,7,8
1,11.0,Evan Stevens,15:38.4,MO,Webb City,Sep 17,Missouri Southern Stampede
2,12.0,Josh Allison,15:50.6,MO,Hillsboro,Sep 2,First Capitol XC Meet
3,10.0,Liam Adair,15:50.9,MO,Smithville,Sep 17,Missouri Southern Stampede
4,11.0,Isaac Rivera,15:56.4,MO,Lincoln College Prep,Sep 1,Greg Wilson Classic
5,12.0,James Wortham,15:56.4,MO,St. Charles West,Sep 10,Linn Cross Country Invitational
6,9.0,Cameron Martensen,16:02.9,MO,Rolla,Sep 17,Missouri Southern Stampede
7,12.0,Asa Kellner,16:11.7,MO,Smithville,Sep 17,Missouri Southern Stampede
8,12.0,Jonah Allison,16:15.0,MO,Hillsboro,Sep 2,First Capitol XC Meet
9,11.0,Andrew Johnson,16:26.1,MO,Platte County,Sep 3,Tim Nixon Invitational
10,12.0,Ryan Seabaugh,16:26.3,MO,Central (Cape Girardeau),Sep 17,Cape Central XC Invitational
11,12.0,Orville Mann,16:26.3,MO,Hillsboro,Sep 17,Festus Bowles Invitational
12,12.0,Ian Schram,16:33.7,MO,Festus,Sep 10,Forest Park XC Festival
13,12.0,Gavin Crawford-Yate...,16:35.2,MO,Bolivar,Sep 17,Missouri Southern Stampede
14,10.0,Hoyt Stiner,16:36.0,MO,West Plains,Sep 17,Missouri Southern Stampede
15,12.0,Julio Cruz Jr.,16:41.0,MO,Monett,Sep 20,Riann Lubinski Invitational
16,12.0,Tate Riney,16:43.5,MO,Festus,Sep 17,Festus Bowles Invitational
17,12.0,Gavin Vaughn,16:46.8,MO,Hillsboro,Sep 2,First Capitol XC Meet
18,11.0,Evan Fuller,16:46.9,MO,Farmington,Sep 10,Arcadia Valley Invitational
19,11.0,Zachary Mitchell,16:48.0,MO,Marshfield,Sep 20,Riann Lubinski Invitational
20,10.0,Carson King,16:49.4,MO,West Plains,Sep 17,Missouri Southern Stampede
21,11.0,Mason Hedger,16:49.6,MO,Webb City,Sep 17,Missouri Southern Stampede
22,10.0,Kyler Gunter,16:54.4,MO,West Plains,Sep 17,Missouri Southern Stampede
23,12.0,Taylor Mason,16:55.2,MO,Ft. Zumwalt North,Sep 2,First Capitol XC Meet
24,9.0,Jackson Free,17:02.5,MO,West Plains,Sep 17,Missouri Southern Stampede
25,10.0,Landon Pogue,17:03.2,MO,Hillsboro,Sep 2,First Capitol XC Meet
